Hour,Weekday,Month,Is_weekend,Power_Wasted,Voltage,Current,Laundry_kwh,Kitchen_kwh,Appliances_kwh,Total_energy_kwh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Voltage_lag1,Voltage_lag2,Current_lag1,Current_lag2,rolling_mean_3,rolling_mean_6,rolling_mean_12,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
18,0,12,0,2.93,236.10966666666667,10.606666666666666,0.0,0.015,0.512,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333,0.8903333333333333,0.8939666666666667,238.50633333333332,238.95200000000003,9.153333333333332,8.833333333333334,0.9814166666666665,0.9216388888888888,0.8626305555555556,0.9321666666666667,0.8008666666666666,0.8087333333333333,0.8733333333333333,0.916,0.8400666666666666
18,0,12,0,1.816,237.22733333333332,9.56,0.0,0.0,0.503,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333,0.8903333333333333,236.10966666666667,238.50633333333332,10.606666666666666,9.153333333333332,1.0424999999999998,0.9566722222222223,0.9092138888888889,0.8939666666666667,0.9321666666666667,0.8008666666666666,0.8087333333333333,0.8733333333333333,0.916
19,0,12,0,5.7,235.52933333333334,11.633333333333333,0.0,0.386,0.0,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333,237.22733333333332,236.10966666666667,9.56,10.606666666666666,1.0844555555555555,0.9755111111111111,0.9373194444444444,0.8903333333333333,0.8939666666666667,0.9321666666666667,0.8008666666666666,0.8087333333333333,0.8733333333333333
19,0,12,0,6.346,235.129,10.746666666666666,0.0,0.16,0.0,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,235.52933333333334,237.22733333333332,11.633333333333333,9.56,1.1720388888888889,1.0166194444444445,0.9613763888888888,0.8411333333333333,0.8903333333333333,0.8939666666666667,0.9321666666666667,0.8008666666666666,0.8087333333333333
20,0,12,0,4.938,235.04500000000002,11.933333333333334,0.0,0.03,0.291,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,235.129,235.52933333333334,10.746666666666666,11.633333333333333,1.1953222222222222,1.053213888888889,0.9441555555555555,1.1081666666666665,0.8411333333333333,0.8903333333333333,0.8939666666666667,0.9321666666666667,0.8008666666666666
20,0,12,0,2.284,234.00366666666665,14.16,0.0,0.0,0.504,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,235.04500000000002,235.129,11.933333333333334,10.746666666666666,1.2508333333333332,1.1029027777777778,0.952526388888889,1.0640666666666667,1.1081666666666665,0.8411333333333333,0.8903333333333333,0.8939666666666667,0.9321666666666667
21,0,12,0,3.17,236.31733333333335,11.226666666666667,0.0,0.0,0.223,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,234.00366666666665,235.04500000000002,14.16,11.933333333333334,1.3445999999999998,1.1630083333333332,0.9845069444444444,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333,0.8903333333333333,0.8939666666666667
21,0,12,0,1.134,238.86433333333335,7.253333333333333,0.0,0.0,0.0,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,236.31733333333335,234.00366666666665,11.226666666666667,14.16,1.3535666666666666,1.1980333333333333,0.9981874999999999,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333,0.8903333333333333
22,0,12,0,2.816,239.61,5.96,0.0,0.023,0.0,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,238.86433333333335,236.31733333333335,7.253333333333333,11.226666666666667,1.3057999999999998,1.1951277777777778,1.007023611111111,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665,0.8411333333333333
22,0,12,0,3.662,240.81300000000002,8.54,0.0,0.508,0.0,1.0241,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,239.61,238.86433333333335,5.96,7.253333333333333,1.1971444444444443,1.1845916666666667,1.0096694444444445,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667,1.1081666666666665
23,0,12,0,4.598,241.74333333333334,8.886666666666667,0.0,0.865,0.0,1.0523666666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,240.81300000000002,239.61,8.54,5.96,1.1598499999999998,1.1775861111111112,1.0249055555555555,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333,1.0640666666666667
23,0,12,0,3.352,243.57533333333333,4.3133333333333335,0.0,0.354,0.0,0.4949,1.0523666666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,241.74333333333334,240.81300000000002,8.886666666666667,8.54,1.1023888888888889,1.176611111111111,1.0387,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666,1.0908333333333333
0,1,12,0,3.608,243.168,1.5466666666666666,0.0,0.027,0.0,0.16783333333333333,0.4949,1.0523666666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665,243.57533333333333,241.74333333333334,4.3133333333333335,8.886666666666667,0.9092999999999999,1.1269500000000001,1.0242944444444444,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668,1.2604666666666666
0,1,12,0,1.962,240.9743333333333,5.54,0.0,0.031,0.489,0.6693,0.16783333333333333,0.4949,1.0523666666666667,1.0241,0.7147,0.8554666666666667,243.168,243.57533333333333,1.5466666666666666,4.3133333333333335,0.7182277777777778,1.0358972222222222,0.9962847222222223,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334,1.1420666666666668
1,1,12,0,2.202,241.44500000000002,1.7466666666666666,0.0,0.004,0.044,0.19703333333333334,0.6693,0.16783333333333333,0.4949,1.0523666666666667,1.0241,0.7147,240.9743333333333,243.168,5.54,1.5466666666666666,0.6871999999999999,0.9965,0.9860055555555557,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667,1.3666333333333334
1,1,12,0,2.35,242.17166666666665,1.3933333333333333,0.0,0.011,0.0,0.156,0.19703333333333334,0.6693,0.16783333333333333,0.4949,1.0523666666666667,1.0241,241.44500000000002,240.9743333333333,1.7466666666666666,5.54,0.6009222222222222,0.8990333333333335,0.9578263888888889,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333,1.2478666666666667
2,1,12,0,4.722,245.40633333333332,1.62,0.0,0.033,0.0,0.17980000000000002,0.156,0.19703333333333334,0.6693,0.16783333333333333,0.4949,1.0523666666666667,242.17166666666665,241.44500000000002,1.3933333333333333,1.7466666666666666,0.45623888888888886,0.8080444444444445,0.9306291666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333,1.3971333333333333
2,1,12,0,1.6219999999999999,246.15266666666668,1.3066666666666669,0.0,0.005,0.0,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,0.6693,0.16783333333333333,0.4949,245.40633333333332,242.17166666666665,1.62,1.3933333333333333,0.31081111111111104,0.7065999999999999,0.9047513888888888,1.0523666666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665,1.6534333333333333
3,1,12,0,1.884,245.24066666666667,1.32,0.0,0.005,0.0,0.1497,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,0.6693,0.16783333333333333,246.15266666666668,245.40633333333332,1.3066666666666669,1.62,0.2528999999999999,0.5811000000000001,0.8720541666666666,0.4949,1.0523666666666667,1.0241,0.7147,0.8554666666666667,1.3142666666666665
3,1,12,0,2.496,243.68566666666666,1.4066666666666667,0.0,0.005,0.0,0.1586,0.1497,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,0.6693,245.24066666666667,246.15266666666668,1.32,1.3066666666666669,0.24987777777777773,0.48405277777777783,0.8410430555555556,0.16783333333333333,0.4949,1.0523666666666667,1.0241,0.7147,0.8554666666666667
4,1,12,0,5.174,243.87733333333333,1.7466666666666666,0.0,0.035,0.0,0.1873,0.1586,0.1497,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,243.68566666666666,245.24066666666667,1.4066666666666667,1.32,0.16476111111111105,0.4259805555555556,0.8105541666666668,0.6693,0.16783333333333333,0.4949,1.0523666666666667,1.0241,0.7147
4,1,12,0,0.974,244.49566666666666,1.2533333333333334,0.0,0.008,0.0,0.14053333333333334,0.1873,0.1586,0.1497,0.14743333333333333,0.17980000000000002,0.156,243.87733333333333,243.68566666666666,1.7466666666666666,1.4066666666666667,0.16313888888888883,0.3820305555555556,0.783311111111111,0.19703333333333334,0.6693,0.16783333333333333,0.4949,1.0523666666666667,1.0241
5,1,12,0,1.824,242.98566666666665,1.34,0.0,0.004,0.0,0.14906666666666668,0.14053333333333334,0.1873,0.1586,0.1497,0.14743333333333333,0.17980000000000002,244.49566666666666,243.87733333333333,1.2533333333333334,1.7466666666666666,0.16056111111111104,0.3084,0.7429930555555555,0.156,0.19703333333333334,0.6693,0.16783333333333333,0.4949,1.0523666666666667
5,1,12,0,2.428,243.166,1.4200000000000002,0.0,0.006,0.0,0.1576,0.14906666666666668,0.14053333333333334,0.1873,0.1586,0.1497,0.14743333333333333,242.98566666666665,244.49566666666666,1.34,1.2533333333333334,0.15543888888888882,0.233125,0.7048680555555555,0.17980000000000002,0.156,0.19703333333333334,0.6693,0.16783333333333333,0.4949
6,1,12,0,2.668,242.43466666666666,1.4533333333333334,0.0,0.014,0.0,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,0.1873,0.1586,0.1497,243.166,242.98566666666665,1.4200000000000002,1.34,0.15713333333333326,0.20501666666666665,0.6659833333333334,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,0.6693,0.16783333333333333
6,1,12,0,3.7399999999999998,241.62466666666666,5.48,0.0,0.027,0.0,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,0.1873,0.1586,242.43466666666666,243.166,1.4533333333333334,1.4200000000000002,0.15907777777777768,0.20447777777777779,0.6201875,0.1497,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334,0.6693
7,1,12,0,1.768,241.00300000000001,2.813333333333333,0.0,0.0,0.0,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,0.1873,241.62466666666666,242.43466666666666,5.48,1.4533333333333334,0.2384722222222221,0.20161666666666667,0.5990583333333334,0.1586,0.1497,0.14743333333333333,0.17980000000000002,0.156,0.19703333333333334
7,1,12,0,3.298,237.8493333333333,12.273333333333333,0.0,0.0,0.444,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,241.00300000000001,241.62466666666666,2.813333333333333,5.48,0.2619499999999999,0.21254444444444445,0.5557888888888889,0.1873,0.1586,0.1497,0.14743333333333333,0.17980000000000002,0.156
8,1,12,0,2.568,236.618,12.773333333333333,0.0,0.469,0.515,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,237.8493333333333,241.00300000000001,12.273333333333333,2.813333333333333,0.48143888888888875,0.321,0.5645222222222223,0.14053333333333334,0.1873,0.1586,0.1497,0.14743333333333333,0.17980000000000002
8,1,12,0,4.778,235.67466666666667,20.30666666666667,0.561,1.102,0.511,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,236.618,237.8493333333333,12.773333333333333,12.273333333333333,0.7076833333333332,0.43156111111111106,0.5690805555555555,0.14906666666666668,0.14053333333333334,0.1873,0.1586,0.1497,0.14743333333333333
9,1,12,0,3.152,237.95566666666667,12.453333333333335,0.278,0.836,0.196,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,235.67466666666667,236.618,20.30666666666667,12.773333333333333,1.0768333333333333,0.6169833333333333,0.5990416666666666,0.1576,0.14906666666666668,0.14053333333333334,0.1873,0.1586,0.1497
9,1,12,0,2.096,241.189,1.4733333333333334,0.0,0.026,0.0,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,237.95566666666667,235.67466666666667,12.453333333333335,20.30666666666667,1.291711111111111,0.7253944444444445,0.6047236111111111,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,0.1873,0.1586
10,1,12,0,1.548,241.33433333333332,1.2333333333333334,0.0,0.005,0.0,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,241.189,237.95566666666667,1.4733333333333334,12.453333333333335,1.2137388888888887,0.7261055555555557,0.5760430555555555,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334,0.1873
10,1,12,0,5.998,243.27700000000002,2.6533333333333333,0.0,0.08,0.0,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,241.33433333333332,241.189,1.2333333333333334,1.4733333333333334,1.1825722222222221,0.722261111111111,0.5521458333333333,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668,0.14053333333333334
11,1,12,0,2.488,238.88,11.833333333333334,0.0,1.262,0.0,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,243.27700000000002,241.33433333333332,2.6533333333333333,1.2333333333333334,0.9889888888888887,0.7352138888888887,0.5218069444444444,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576,0.14906666666666668
11,1,12,0,2.584,241.77,7.8933333333333335,0.0,0.799,0.0,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,238.88,243.27700000000002,11.833333333333334,2.6533333333333333,0.9707777777777776,0.8392305555555555,0.5361777777777778,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669,0.1576
12,1,12,0,5.652,242.55433333333335,2.6266666666666665,0.0,0.167,0.0,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,241.77,238.88,7.8933333333333335,11.833333333333334,0.7294222222222221,0.9031277777777778,0.5540722222222222,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667,0.16136666666666669
12,1,12,0,2.31,243.363,1.22,0.0,0.008,0.0,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,242.55433333333335,241.77,2.6266666666666665,7.8933333333333335,0.5364944444444443,0.9141027777777778,0.5592902777777778,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666,0.6349666666666667
13,1,12,0,3.098,243.335,1.4466666666666665,0.0,0.032,0.0,0.1686,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,243.363,242.55433333333335,1.22,2.6266666666666665,0.5315722222222221,0.8726555555555556,0.5371361111111111,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665,0.32816666666666666
13,1,12,0,1.808,243.87,1.1400000000000001,0.0,0.005,0.0,0.13186666666666666,0.1686,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,243.335,243.363,1.4466666666666665,1.22,0.5361444444444443,0.8593583333333333,0.5359513888888888,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333,1.4574666666666665
14,1,12,0,4.718,246.4343333333333,1.4533333333333334,0.0,0.04,0.0,0.1621,0.13186666666666666,0.1686,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,243.87,243.335,1.1400000000000001,1.4466666666666665,0.5087944444444443,0.7488916666666666,0.5349458333333333,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725,1.5065333333333333
14,1,12,0,2.414,247.45733333333334,1.2133333333333334,0.0,0.005,0.0,0.14003333333333332,0.1621,0.13186666666666666,0.1686,0.1376,0.29306666666666664,0.9243666666666667,246.4343333333333,243.87,1.4533333333333334,1.1400000000000001,0.30293333333333317,0.6368555555555556,0.5342083333333333,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332,2.3725
15,1,12,0,2.47,241.395,1.24,0.0,0.004,0.0,0.14029999999999998,0.14003333333333332,0.1621,0.13186666666666666,0.1686,0.1376,0.29306666666666664,247.45733333333334,246.4343333333333,1.2133333333333334,1.4533333333333334,0.17221111111111095,0.45081666666666664,0.5338999999999999,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333,1.4506333333333332
15,1,12,0,2.382,242.08633333333333,2.3733333333333335,0.0,0.006,0.133,0.2810666666666667,0.14029999999999998,0.14003333333333332,0.1621,0.13186666666666666,0.1686,0.1376,241.395,247.45733333333334,1.24,1.2133333333333334,0.14674999999999985,0.3416222222222222,0.5335083333333334,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667,0.16713333333333333
16,1,12,0,3.042,242.76133333333334,5.6466666666666665,0.0,0.032,0.541,0.6902333333333334,0.2810666666666667,0.14029999999999998,0.14003333333333332,0.1621,0.13186666666666666,0.1686,242.08633333333333,241.395,2.3733333333333335,1.24,0.17066111111111096,0.3511166666666667,0.538611111111111,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666,0.1411666666666667
16,1,12,0,2.4579999999999997,242.66733333333335,5.58,0.0,0.011,0.541,0.6819000000000001,0.6902333333333334,0.2810666666666667,0.14029999999999998,0.14003333333333332,0.1621,0.13186666666666666,242.76133333333334,242.08633333333333,5.6466666666666665,2.3733333333333335,0.25759999999999983,0.39687222222222224,0.5595666666666667,0.1686,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667,0.29596666666666666
17,1,12,0,2.23,239.51633333333334,6.013333333333334,0.0,0.005,0.527,0.7280666666666666,0.6819000000000001,0.6902333333333334,0.2810666666666667,0.14029999999999998,0.14003333333333332,0.1621,242.66733333333335,242.76133333333334,5.58,5.6466666666666665,0.34927222222222204,0.4290333333333333,0.5821236111111111,0.13186666666666666,0.1686,0.1376,0.29306666666666664,0.9243666666666667,1.3972666666666667
